Customer ID,recency,frequency,monetary,cluster,segment
16518,4.127134385045092,1.6094379124341003,6.867318626874623,0,At Risk / Potential Loyal
16519,3.258096538021482,1.6094379124341003,6.086911081251995,2,New / Occasional
16520,5.231108616854587,1.9459101490553132,7.672934707441458,0,At Risk / Potential Loyal
16521,6.030685260261263,1.3862943611198906,7.039756751876076,0,At Risk / Potential Loyal
16522,6.07993319509559,1.0986122886681098,6.0738736833487,3,Lost Customers
16523,1.0986122886681098,2.833213344056216,8.5386302665882,1,Champions / VIP
16524,6.102558594613569,1.0986122886681098,5.727466448660353,3,Lost Customers
16525,1.0986122886681098,2.833213344056216,8.5386302665882,1,Champions / VIP
16526,5.153291594497779,1.0986122886681098,6.576762005393183,0,At Risk / Potential Loyal
16527,4.406719247264253,1.0986122886681098,7.117967580916939,0,At Risk / Potential Loyal
16528,1.6094379124341003,0.6931471805599453,5.502930281242811,2,New / Occasional
16529,5.25227342804663,1.6094379124341003,7.594783778533905,0,At Risk / Potential Loyal
16530,6.505784060128229,0.6931471805599453,3.8989377658794906,3,Lost Customers
16531,3.1354942159291497,2.4849066497880004,7.7403730551320615,1,Champions / VIP
16532,2.9444389791664403,1.791759469228055,8.5386302665882,1,Champions / VIP
16533,2.995732273553991,1.3862943611198906,6.988237889884059,2,New / Occasional
16534,6.466144724237619,0.6931471805599453,6.45661265737732,3,Lost Customers
16535,1.791759469228055,1.3862943611198906,6.880425191310181,2,New / Occasional
16536,4.709530201312334,0.6931471805599453,6.308316996859543,3,Lost Customers
16537,6.464588303689961,0.6931471805599453,3.192531849528599,3,Lost Customers
16538,6.295266001439646,1.3862943611198906,5.981590963309683,3,Lost Customers
16539,1.3862943611198906,2.3978952727983707,8.098843431543079,1,Champions / VIP
16540,6.028278520230698,0.6931471805599453,5.3315103339038,3,Lost Customers
16541,6.601230118728877,0.6931471805599453,6.052159754668478,3,Lost Customers
16542,4.007333185232471,1.0986122886681098,5.55419912645002,2,New / Occasional
16543,6.385194398997726,0.6931471805599453,5.680889075842892,3,Lost Customers
16544,6.255750041753367,1.6094379124341003,5.934100229718411,0,At Risk / Potential Loyal
16545,5.111987788356544,1.0986122886681098,6.5378792977932045,0,At Risk / Potential Loyal
16546,5.676753802268282,1.791759469228055,8.5386302665882,0,At Risk / Potential Loyal
16547,6.304448802421981,0.6931471805599453,4.656433479925632,3,Lost Customers
16548,6.396929655216146,0.6931471805599453,3.4388142452334622,3,Lost Customers
16549,2.3978952727983707,2.833213344056216,8.5386302665882,1,Champions / VIP
16550,4.700480365792417,2.833213344056216,8.5386302665882,1,Champions / VIP
16551,4.574710978503383,2.0794415416798357,7.713391506737356,0,At Risk / Potential Loyal
16552,5.497168225293202,1.0986122886681098,5.9420904624901825,3,Lost Customers
16553,5.099866427824199,2.833213344056216,8.5386302665882,1,Champions / VIP
16554,3.7612001156935624,2.1972245773362196,7.952516619287596,1,Champions / VIP
16555,3.58351893845611,1.9459101490553132,7.558349801620829,1,Champions / VIP
16556,4.219507705176107,2.833213344056216,8.5386302665882,1,Champions / VIP
16557,3.2188758248682006,1.0986122886681098,5.644916721789165,2,New / Occasional
16558,0.6931471805599453,2.833213344056216,8.5386302665882,1,Champions / VIP
16559,5.986452005284438,0.6931471805599453,5.170483995038151,3,Lost Customers
16560,3.332204510175204,2.1972245773362196,8.02269357024902,1,Champions / VIP
16561,1.9459101490553132,1.0986122886681098,6.238558972577978,2,New / Occasional
16562,6.169610732491456,0.6931471805599453,5.415477986321614,3,Lost Customers
16563,4.007333185232471,1.9459101490553132,8.392436899020652,1,Champions / VIP
16564,6.345636360828596,0.6931471805599453,4.486386649998124,3,Lost Customers
16565,5.8998973535824915,1.6094379124341003,6.651636470986475,0,At Risk / Potential Loyal
16566,2.772588722239781,1.791759469228055,6.422694863102173,2,New / Occasional
16567,5.272999558563747,1.0986122886681098,6.764577509305809,0,At Risk / Potential Loyal
16568,6.061456918928017,1.0986122886681098,6.929418918618164,0,At Risk / Potential Loyal
16569,1.3862943611198906,1.791759469228055,7.28360618331412,1,Champions / VIP
16570,2.772588722239781,2.833213344056216,8.5386302665882,1,Champions / VIP
16571,3.332204510175204,2.3978952727983707,8.354613083576517,1,Champions / VIP
16572,4.852030263919617,1.3862943611198906,6.918299492857808,0,At Risk / Potential Loyal
16573,4.454347296253507,1.0986122886681098,6.499200402451892,2,New / Occasional
16574,4.276666119016055,1.3862943611198906,7.172255721733736,0,At Risk / Potential Loyal
16576,6.042632833682381,1.0986122886681098,6.2950261202719355,3,Lost Customers
16577,6.504288173536645,0.6931471805599453,5.942799375126701,3,Lost Customers
16578,6.440946540632921,0.6931471805599453,5.060060177423779,3,Lost Customers
16579,6.056784013228625,0.6931471805599453,5.690528358977785,3,Lost Customers
16581,5.214935757608986,0.6931471805599453,4.67133238824176,3,Lost Customers
16582,4.736198448394496,0.6931471805599453,5.751365561394358,3,Lost Customers
16583,5.926926025970411,1.0986122886681098,5.7002763353269135,3,Lost Customers
16584,4.394449154672439,1.791759469228055,8.057431335698642,0,At Risk / Potential Loyal
16585,6.38856140554563,1.0986122886681098,5.83653439690594,3,Lost Customers
16586,5.521460917862246,1.3862943611198906,7.288777410005061,0,At Risk / Potential Loyal
16587,5.4510384535657,0.6931471805599453,5.421198495923853,3,Lost Customers
16588,5.958424693029782,1.6094379124341003,7.216915045610148,0,At Risk / Potential Loyal
16589,4.276666119016055,1.6094379124341003,6.418952039250639,2,New / Occasional
16590,5.996452088619021,1.0986122886681098,6.408364032841809,3,Lost Customers
16591,4.248495242049359,0.6931471805599453,5.368309738368072,3,Lost Customers
16592,1.6094379124341003,2.833213344056216,8.5386302665882,1,Champions / VIP
16593,3.9512437185814275,2.1972245773362196,6.977411930118625,0,At Risk / Potential Loyal
16594,4.330733340286331,0.6931471805599453,5.204501070343752,3,Lost Customers
16595,4.127134385045092,1.791759469228055,7.472358608428599,0,At Risk / Potential Loyal
16596,2.833213344056216,1.6094379124341003,6.131183010277065,2,New / Occasional
16597,1.6094379124341003,0.6931471805599453,4.511298970378021,2,New / Occasional
16598,5.659482215759621,0.6931471805599453,4.98394902883375,3,Lost Customers
16599,5.958424693029782,0.6931471805599453,5.157905212831292,3,Lost Customers
16600,1.6094379124341003,2.6390573296152584,7.675272183150189,1,Champions / VIP
16601,3.7376696182833684,1.3862943611198906,6.519147287940395,2,New / Occasional
16602,3.6109179126442243,1.0986122886681098,6.638999633081288,2,New / Occasional
16603,4.330733340286331,1.0986122886681098,6.180989265398516,2,New / Occasional
16604,6.335054251498059,1.0986122886681098,6.071776449314649,3,Lost Customers
16605,6.586171654854675,0.6931471805599453,4.118711918670395,3,Lost Customers
16606,6.003887067106539,1.0986122886681098,5.882374864520278,3,Lost Customers
16607,2.9444389791664403,2.833213344056216,8.5386302665882,1,Champions / VIP
16608,6.12029741895095,1.0986122886681098,7.160550832078174,0,At Risk / Potential Loyal
16609,2.772588722239781,2.0794415416798357,8.5386302665882,1,Champions / VIP
16610,5.393627546352362,0.6931471805599453,4.339380059952409,3,Lost Customers
16611,5.231108616854587,1.9459101490553132,7.487806547141364,0,At Risk / Potential Loyal
16612,3.5263605246161616,2.302585092994046,8.085311210034273,1,Champions / VIP
16613,4.2626798770413155,0.6931471805599453,6.429057968967668,2,New / Occasional
16614,5.214935757608986,1.3862943611198906,7.073938984975659,0,At Risk / Potential Loyal
16615,6.440946540632921,0.6931471805599453,5.678464666671911,3,Lost Customers
16616,2.772588722239781,1.0986122886681098,6.2174440732414,2,New / Occasional
16617,5.4680601411351315,0.6931471805599453,5.029457048336844,3,Lost Customers
16618,3.4657359027997265,1.791759469228055,7.881782701906185,1,Champions / VIP
16619,5.579729825986222,1.6094379124341003,7.5700978315818475,0,At Risk / Potential Loyal
16620,1.6094379124341003,1.9459101490553132,7.473029314513969,1,Champions / VIP
16621,3.970291913552122,1.6094379124341003,6.70254987279894,2,New / Occasional
16622,6.300785794663244,0.6931471805599453,5.422303346329028,3,Lost Customers
16623,5.5093883366279774,1.6094379124341003,6.923864820715205,0,At Risk / Potential Loyal
16624,4.406719247264253,1.0986122886681098,6.6989706432467875,2,New / Occasional
16625,5.62040086571715,1.791759469228055,7.411574414535091,0,At Risk / Potential Loyal
16626,0.6931471805599453,2.833213344056216,8.392559241748096,1,Champions / VIP
16627,4.382026634673881,0.6931471805599453,5.780126041243535,3,Lost Customers
16628,3.4339872044851463,2.0794415416798357,7.7489344583611635,1,Champions / VIP
16629,4.31748811353631,1.0986122886681098,6.01525431323072,2,New / Occasional
16630,6.0112671744041615,0.6931471805599453,4.680277658474897,3,Lost Customers
16631,6.180016653652572,2.0794415416798357,7.546192809736556,0,At Risk / Potential Loyal
16632,6.18826412308259,1.0986122886681098,6.009795503792706,3,Lost Customers
16633,2.8903717578961645,1.9459101490553132,7.966968171867508,1,Champions / VIP
16634,5.4116460518550396,1.9459101490553132,7.409021355529088,0,At Risk / Potential Loyal
16635,6.0112671744041615,0.6931471805599453,6.161207321695077,3,Lost Customers
16636,6.0844994130751715,1.6094379124341003,8.243556025885042,0,At Risk / Potential Loyal
16637,3.4965075614664802,1.6094379124341003,7.052262466590724,2,New / Occasional
16638,3.1780538303479458,2.772588722239781,7.775330443904418,1,Champions / VIP
16639,3.4657359027997265,1.6094379124341003,7.466788039847446,2,New / Occasional
16640,5.988961416889864,0.6931471805599453,5.1951766076285235,3,Lost Customers
16641,4.672828834461906,1.0986122886681098,6.319868609079685,2,New / Occasional
16642,1.791759469228055,1.3862943611198906,6.983280104068383,2,New / Occasional
16643,5.5093883366279774,1.0986122886681098,6.828831112175126,0,At Risk / Potential Loyal
16644,5.187385805840755,1.0986122886681098,6.72716821708184,0,At Risk / Potential Loyal
16645,6.602587892189336,0.6931471805599453,5.083823796047731,3,Lost Customers
16646,6.1092475827643655,0.6931471805599453,6.521798637262015,3,Lost Customers
16647,5.14166355650266,1.6094379124341003,6.296925140911405,0,At Risk / Potential Loyal
16648,3.784189633918261,1.3862943611198906,6.512933330972452,2,New / Occasional
16649,6.255750041753367,0.6931471805599453,5.728735216011778,3,Lost Customers
16650,4.290459441148391,2.0794415416798357,7.558574122724386,0,At Risk / Potential Loyal
16651,6.376726947898627,0.6931471805599453,4.921439715291784,3,Lost Customers
16652,4.0943445622221,2.833213344056216,8.5386302665882,1,Champions / VIP
16653,2.833213344056216,1.0986122886681098,7.101395866495808,2,New / Occasional
16654,4.955827057601261,2.1972245773362196,7.303217188172975,0,At Risk / Potential Loyal
16655,2.9444389791664403,2.6390573296152584,8.5386302665882,1,Champions / VIP
16656,3.1354942159291497,2.833213344056216,8.5386302665882,1,Champions / VIP
16657,2.3978952727983707,1.6094379124341003,6.774715194217569,2,New / Occasional
16658,5.910796644040527,1.9459101490553132,6.53934026069726,0,At Risk / Potential Loyal
16659,5.247024072160486,0.6931471805599453,3.691874963093735,3,Lost Customers
16660,2.833213344056216,2.0794415416798357,7.5393195662301435,1,Champions / VIP
16661,6.293419278846481,1.6094379124341003,6.839219445894366,0,At Risk / Potential Loyal
16662,5.978885764901122,0.6931471805599453,5.024209414123374,3,Lost Customers
16663,6.593044534142437,0.6931471805599453,5.111987788356544,3,Lost Customers
16664,6.345636360828596,0.6931471805599453,4.702296896718814,3,Lost Customers
16665,5.8944028342648505,0.6931471805599453,4.915591745409362,3,Lost Customers
16666,2.995732273553991,1.0986122886681098,5.387746651374461,2,New / Occasional
16667,4.23410650459726,1.0986122886681098,6.342438269926957,2,New / Occasional
16668,2.772588722239781,2.6390573296152584,6.760901247087513,1,Champions / VIP
16669,3.2188758248682006,1.3862943611198906,7.207770978592735,2,New / Occasional
16670,2.8903717578961645,2.833213344056216,8.5386302665882,1,Champions / VIP
16671,3.367295829986474,1.3862943611198906,7.434416849630159,2,New / Occasional
16672,1.0986122886681098,2.833213344056216,8.5386302665882,1,Champions / VIP
16673,6.522092798170152,0.6931471805599453,5.148250005283415,3,Lost Customers
16674,4.02535169073515,1.0986122886681098,5.721098352421432,2,New / Occasional
16675,6.093569770045136,1.0986122886681098,6.413229422629599,3,Lost Customers
16676,3.5553480614894135,1.9459101490553132,7.767644957205523,1,Champions / VIP
16677,6.021023349349527,1.0986122886681098,6.781761124166734,0,At Risk / Potential Loyal
16678,1.3862943611198906,2.5649493574615367,8.042696282491956,1,Champions / VIP
16679,5.905361848054571,1.3862943611198906,6.498748907997604,0,At Risk / Potential Loyal
16680,3.784189633918261,1.3862943611198906,6.712287690518167,2,New / Occasional
16681,4.30406509320417,2.0794415416798357,7.561558538799058,0,At Risk / Potential Loyal
16682,1.791759469228055,1.791759469228055,6.9363427358340495,2,New / Occasional
16683,6.282266746896006,0.6931471805599453,5.77221963620943,3,Lost Customers
16684,1.6094379124341003,2.833213344056216,8.5386302665882,1,Champions / VIP
16685,4.127134385045092,1.0986122886681098,5.784563371339637,2,New / Occasional
16686,3.871201010907891,2.833213344056216,8.49332458923602,1,Champions / VIP
16687,5.971261839790462,0.6931471805599453,5.066574446420364,3,Lost Customers
16688,0.6931471805599453,1.6094379124341003,7.1403421019236415,2,New / Occasional
16689,4.343805421853684,1.0986122886681098,6.048789613727251,2,New / Occasional
16690,4.290459441148391,1.6094379124341003,5.869381655305767,2,New / Occasional
16691,6.037870919922137,1.0986122886681098,5.192011960177106,3,Lost Customers
16692,5.54907608489522,1.6094379124341003,7.557838370071055,0,At Risk / Potential Loyal
16693,4.248495242049359,1.791759469228055,7.073676414408311,0,At Risk / Potential Loyal
16694,6.584791392385716,0.6931471805599453,4.598145571051127,3,Lost Customers
16695,6.333279628139691,1.0986122886681098,5.262171919911683,3,Lost Customers
16696,4.912654885736052,1.6094379124341003,6.490571777919774,0,At Risk / Potential Loyal
16697,5.488937726156687,0.6931471805599453,4.7340030578310595,3,Lost Customers
16698,5.429345628954441,1.0986122886681098,7.6004023345004,0,At Risk / Potential Loyal
16699,5.942799375126701,2.0794415416798357,6.903345570493437,0,At Risk / Potential Loyal
16700,2.302585092994046,2.833213344056216,8.5386302665882,1,Champions / VIP
16701,2.302585092994046,2.833213344056216,8.5386302665882,1,Champions / VIP
16702,6.030685260261263,1.6094379124341003,7.0137625854257,0,At Risk / Potential Loyal
16704,6.428105272684596,1.0986122886681098,6.5000276132197135,3,Lost Customers
16705,0.6931471805599453,2.833213344056216,8.5386302665882,1,Champions / VIP
16706,3.6375861597263857,1.3862943611198906,6.277301167760616,2,New / Occasional
16707,5.993961427306569,1.6094379124341003,6.281163334622208,0,At Risk / Potential Loyal
16708,3.8501476017100584,0.6931471805599453,6.488642463139346,2,New / Occasional
16709,4.454347296253507,2.70805020110221,8.5386302665882,1,Champions / VIP
16710,2.995732273553991,2.833213344056216,8.5386302665882,1,Champions / VIP
16711,1.3862943611198906,2.302585092994046,7.961886107668752,1,Champions / VIP
16712,2.302585092994046,2.6390573296152584,8.35087174739727,1,Champions / VIP
16713,2.995732273553991,2.833213344056216,8.5386302665882,1,Champions / VIP
16714,5.393627546352362,1.6094379124341003,7.3121064335410315,0,At Risk / Potential Loyal
16715,4.3694478524670215,1.0986122886681098,6.440180697210462,2,New / Occasional
16716,5.5909869805108565,1.3862943611198906,7.673539350185795,0,At Risk / Potential Loyal
16717,3.2188758248682006,2.70805020110221,8.5386302665882,1,Champions / VIP
16718,5.91350300563827,1.791759469228055,8.008724787223924,0,At Risk / Potential Loyal
16719,2.772588722239781,2.70805020110221,8.164686690292555,1,Champions / VIP
16720,3.295836866004329,1.3862943611198906,6.632976269485864,2,New / Occasional
16721,5.572154032177765,0.6931471805599453,5.681775419393111,3,Lost Customers
16722,2.8903717578961645,2.833213344056216,8.5386302665882,1,Champions / VIP
16723,4.5217885770490405,1.6094379124341003,7.116686309201291,0,At Risk / Potential Loyal
16724,6.0063531596017325,0.6931471805599453,4.999574346736831,3,Lost Customers
16725,5.713732805509369,2.70805020110221,7.43204584220165,0,At Risk / Potential Loyal
16726,3.295836866004329,2.0794415416798357,7.6328273923264565,1,Champions / VIP
16727,5.8998973535824915,1.6094379124341003,7.228947076355522,0,At Risk / Potential Loyal
16728,3.8501476017100584,1.6094379124341003,6.955859493656283,2,New / Occasional
16729,3.6635616461296463,2.833213344056216,8.5386302665882,1,Champions / VIP
16730,3.970291913552122,1.3862943611198906,6.612188873366803,2,New / Occasional
16731,6.47543271670409,0.6931471805599453,5.143416405330075,3,Lost Customers
16732,3.4965075614664802,1.6094379124341003,8.386774663084227,1,Champions / VIP
16733,6.274762021241939,0.6931471805599453,5.56329360146418,3,Lost Customers
16734,3.970291913552122,1.3862943611198906,6.473520257377859,2,New / Occasional
16735,4.382026634673881,2.70805020110221,8.5386302665882,1,Champions / VIP
16736,6.2285110035911835,1.791759469228055,7.992119883051658,0,At Risk / Potential Loyal
16737,3.9889840465642745,1.0986122886681098,6.728867818922464,2,New / Occasional
16738,5.700443573390687,0.6931471805599453,1.55814461804655,3,Lost Customers
16739,5.181783550292085,1.0986122886681098,6.6687744778600475,0,At Risk / Potential Loyal
16740,5.981414211254481,0.6931471805599453,5.42895081418324,3,Lost Customers
16741,6.439350371100098,0.6931471805599453,5.159400067361368,3,Lost Customers
16742,3.871201010907891,2.70805020110221,7.937685362187323,1,Champions / VIP
16743,3.4011973816621555,2.70805020110221,8.345965865427807,1,Champions / VIP
16744,2.4849066497880004,2.0794415416798357,7.164650770780832,1,Champions / VIP
16745,4.477336814478207,2.833213344056216,8.5386302665882,1,Champions / VIP
16746,1.791759469228055,2.833213344056216,8.5386302665882,1,Champions / VIP
16747,3.6635616461296463,1.0986122886681098,6.729895752508072,2,New / Occasional
16748,2.9444389791664403,2.70805020110221,8.199280064145107,1,Champions / VIP
16749,6.3835066348840055,1.0986122886681098,8.333001086236969,0,At Risk / Potential Loyal
16750,3.828641396489095,1.791759469228055,6.437639643463933,2,New / Occasional
16751,3.4657359027997265,0.6931471805599453,7.476313818197086,2,New / Occasional
16752,5.924255797414532,0.6931471805599453,5.339939041238856,3,Lost Customers
16753,4.07753744390572,0.6931471805599453,5.415744783424001,3,Lost Customers
16754,5.921578419643816,2.833213344056216,8.5386302665882,0,At Risk / Potential Loyal
16755,4.74493212836325,2.0794415416798357,7.9605609482813655,0,At Risk / Potential Loyal
16756,5.375278407684165,2.0794415416798357,7.180351632015874,0,At Risk / Potential Loyal
16757,5.768320995793772,1.0986122886681098,5.603888471835558,3,Lost Customers
16758,4.189654742026425,0.6931471805599453,5.91442150260967,2,New / Occasional
16759,2.1972245773362196,1.3862943611198906,6.673032445794151,2,New / Occasional
16760,6.066108090103747,0.6931471805599453,5.43372200355424,3,Lost Customers
16761,4.584967478670572,0.6931471805599453,5.760855699682501,3,Lost Customers
16762,3.044522437723423,1.3862943611198906,7.096920034258086,2,New / Occasional
16763,5.298317366548036,1.0986122886681098,6.872853226972872,0,At Risk / Potential Loyal
16764,1.6094379124341003,2.6390573296152584,7.934495555412452,1,Champions / VIP
16765,5.68697535633982,1.0986122886681098,6.121944413558772,3,Lost Customers
16766,5.6131281063880705,1.0986122886681098,7.044556320474283,0,At Risk / Potential Loyal
16767,3.4657359027997265,2.772588722239781,8.5386302665882,1,Champions / VIP
16768,3.8918202981106265,2.302585092994046,7.438130556872822,1,Champions / VIP
16769,5.564520407322694,1.6094379124341003,7.019341375434155,0,At Risk / Potential Loyal
16770,4.07753744390572,2.302585092994046,7.484329316670153,1,Champions / VIP
16771,3.5263605246161616,2.3978952727983707,8.2816227450939,1,Champions / VIP
16772,6.049733455231958,1.3862943611198906,8.2158313089079,0,At Risk / Potential Loyal
16773,4.060443010546419,1.3862943611198906,6.045573872755014,2,New / Occasional
16774,4.23410650459726,2.1972245773362196,7.357862276513416,0,At Risk / Potential Loyal
16775,2.3978952727983707,2.833213344056216,7.945144433427656,1,Champions / VIP
16776,4.110873864173311,1.0986122886681098,6.38605406310744,2,New / Occasional
16777,4.394449154672439,1.791759469228055,7.164859580219777,0,At Risk / Potential Loyal
16778,4.31748811353631,1.0986122886681098,5.509145392139597,2,New / Occasional
16779,1.0986122886681098,2.833213344056216,8.5386302665882,1,Champions / VIP
16780,4.61512051684126,1.3862943611198906,6.392586905782009,0,At Risk / Potential Loyal
16781,5.921578419643816,1.0986122886681098,6.436150368369428,3,Lost Customers
16782,2.3978952727983707,2.833213344056216,8.5386302665882,1,Champions / VIP
16783,6.082218910376446,0.6931471805599453,5.973682377312184,3,Lost Customers
16784,3.044522437723423,1.791759469228055,6.794956053486548,2,New / Occasional
16785,6.018593214496234,0.6931471805599453,6.281855447370681,3,Lost Customers
16786,5.978885764901122,0.6931471805599453,3.9672684796541247,3,Lost Customers
16787,5.988961416889864,1.6094379124341003,6.926115690314069,0,At Risk / Potential Loyal
16788,4.820281565605037,1.791759469228055,7.565239011811128,0,At Risk / Potential Loyal
16789,2.1972245773362196,0.6931471805599453,4.404277243608702,2,New / Occasional
16790,1.6094379124341003,1.9459101490553132,7.343827183683202,1,Champions / VIP
16791,3.4011973816621555,2.772588722239781,8.28365328479474,1,Champions / VIP
16792,5.645446897643238,1.791759469228055,6.436887276273271,0,At Risk / Potential Loyal
16793,4.060443010546419,0.6931471805599453,5.500604935982869,3,Lost Customers
16794,0.6931471805599453,2.772588722239781,7.627398323346047,1,Champions / VIP
16795,5.902633333401366,1.3862943611198906,7.6321152330246,0,At Risk / Potential Loyal
16796,4.499809670330265,0.6931471805599453,5.725609195882308,3,Lost Customers
16797,5.976350909297934,1.791759469228055,7.4972183157652,0,At Risk / Potential Loyal
16798,6.318968113746434,1.3862943611198906,6.735970019943069,0,At Risk / Potential Loyal
16799,6.07073772800249,1.0986122886681098,6.117612499095993,3,Lost Customers
16800,2.4849066497880004,0.6931471805599453,7.0593168957906745,2,New / Occasional
16801,5.099866427824199,1.6094379124341003,7.374773205449993,0,At Risk / Potential Loyal
16802,6.522092798170152,1.0986122886681098,6.369232951525817,3,Lost Customers
16803,4.189654742026425,0.6931471805599453,5.8090429853136945,2,New / Occasional
16804,3.1780538303479458,1.3862943611198906,6.287839972628443,2,New / Occasional
16805,5.1647859739235145,1.791759469228055,6.996077463155199,0,At Risk / Potential Loyal
16806,4.6443908991413725,1.6094379124341003,6.63746770785911,0,At Risk / Potential Loyal
16807,4.969813299576001,1.9459101490553132,7.661470609175758,0,At Risk / Potential Loyal
16808,4.605170185988092,1.0986122886681098,5.667878920309847,3,Lost Customers
16809,3.1780538303479458,2.302585092994046,7.454968761000411,1,Champions / VIP
16810,5.262690188904886,1.0986122886681098,6.737014406460975,0,At Risk / Potential Loyal
16811,1.791759469228055,1.0986122886681098,6.3064030160165885,2,New / Occasional
16812,5.8916442118257715,1.6094379124341003,7.780303087908373,0,At Risk / Potential Loyal
16813,2.1972245773362196,2.3978952727983707,7.410455984814581,1,Champions / VIP
16814,2.70805020110221,2.833213344056216,8.5386302665882,1,Champions / VIP
16815,6.12029741895095,1.0986122886681098,6.008862324284403,3,Lost Customers
16816,4.6443908991413725,1.6094379124341003,6.035624962893636,0,At Risk / Potential Loyal
16817,1.3862943611198906,2.6390573296152584,7.84842637958167,1,Champions / VIP
16818,2.4849066497880004,2.4849066497880004,8.116885759599102,1,Champions / VIP
16819,6.144185634125646,1.0986122886681098,5.212705010472114,3,Lost Customers
16820,4.574710978503383,0.6931471805599453,6.211824227045576,3,Lost Customers
16821,5.948034989180646,0.6931471805599453,4.73926392046879,3,Lost Customers
16822,6.532334292222349,0.6931471805599453,5.206147251575906,3,Lost Customers
16823,5.429345628954441,2.0794415416798357,7.716055372790196,0,At Risk / Potential Loyal
16824,2.833213344056216,1.3862943611198906,6.532683576193766,2,New / Occasional
16825,3.6888794541139363,1.791759469228055,7.5109175751488,0,At Risk / Potential Loyal
16826,3.9512437185814275,0.6931471805599453,5.836855428880563,2,New / Occasional
16827,5.976350909297934,1.791759469228055,5.974140345974778,0,At Risk / Potential Loyal
16828,4.543294782270004,1.0986122886681098,4.863680881139593,3,Lost Customers
16829,5.062595033026967,1.0986122886681098,6.2428456398334315,3,Lost Customers
16830,3.6888794541139363,1.6094379124341003,7.097135200143538,2,New / Occasional
16831,6.338594078203183,0.6931471805599453,4.530446639792155,3,Lost Customers
16832,5.220355825078324,1.791759469228055,6.036939698880882,0,At Risk / Potential Loyal
16833,0.6931471805599453,1.9459101490553132,7.787398623857337,1,Champions / VIP
16834,5.43372200355424,1.0986122886681098,6.8023503178921825,0,At Risk / Potential Loyal
16835,4.859812404361672,1.9459101490553132,7.284587689215029,0,At Risk / Potential Loyal
16836,3.713572066704308,1.6094379124341003,6.663605125885249,2,New / Occasional
16837,3.4657359027997265,2.4849066497880004,8.062111277564622,1,Champions / VIP
16838,5.288267030694535,1.6094379124341003,7.0567010079523715,0,At Risk / Potential Loyal
16839,2.302585092994046,2.833213344056216,8.5386302665882,1,Champions / VIP
16840,6.403574197934815,1.0986122886681098,4.947695494322382,3,Lost Customers
16841,3.6375861597263857,2.5649493574615367,8.295813084319896,1,Champions / VIP
16842,4.624972813284271,1.3862943611198906,7.142977587511544,0,At Risk / Potential Loyal
16843,3.784189633918261,2.833213344056216,8.5386302665882,1,Champions / VIP
16844,6.335054251498059,1.0986122886681098,6.4221749605721845,3,Lost Customers
16845,6.428105272684596,0.6931471805599453,5.540792846161739,3,Lost Customers
16846,3.9318256327243257,1.3862943611198906,6.737453198012385,2,New / Occasional
16847,3.784189633918261,1.0986122886681098,6.423068376159172,2,New / Occasional
16848,3.9889840465642745,1.6094379124341003,7.2532014151642725,0,At Risk / Potential Loyal
16849,5.236441962829949,0.6931471805599453,4.8328633720008725,3,Lost Customers
16850,5.814130531825066,0.6931471805599453,5.809372963868082,3,Lost Customers
16851,1.6094379124341003,1.3862943611198906,5.839041540659891,2,New / Occasional
16852,2.3978952727983707,1.0986122886681098,4.982989993275932,2,New / Occasional
16854,6.035481432524756,1.0986122886681098,7.251316614175486,0,At Risk / Potential Loyal
16855,3.2188758248682006,1.0986122886681098,5.79727281774354,2,New / Occasional
16856,2.772588722239781,1.3862943611198906,5.884686360362535,2,New / Occasional
16857,6.095824562432225,0.6931471805599453,5.8687317817256845,3,Lost Customers
16858,5.91350300563827,2.3978952727983707,8.364878491812021,0,At Risk / Potential Loyal
16859,4.983606621708336,2.0794415416798357,7.567040562252569,0,At Risk / Potential Loyal
16860,6.118097198041348,1.3862943611198906,7.38499516326749,0,At Risk / Potential Loyal
16861,4.110873864173311,1.791759469228055,6.8539219192530085,0,At Risk / Potential Loyal
16862,6.306275286948016,1.6094379124341003,6.497272603912174,0,At Risk / Potential Loyal
16863,3.4657359027997265,1.3862943611198906,6.727755025876859,2,New / Occasional
16864,6.075346031088684,1.0986122886681098,6.0167667299702,3,Lost Customers
16865,5.998936561946683,0.6931471805599453,4.882423062949333,3,Lost Customers
16866,4.955827057601261,1.3862943611198906,5.341089458391906,3,Lost Customers
16867,6.53813982376767,0.6931471805599453,4.353369925424078,3,Lost Customers
16868,5.978885764901122,1.3862943611198906,5.954696822915768,3,Lost Customers
16869,3.1780538303479458,1.6094379124341003,6.707009025109966,2,New / Occasional
16870,6.152732694704104,0.6931471805599453,6.111822043771716,3,Lost Customers
16871,3.1354942159291497,1.9459101490553132,7.942127668587332,1,Champions / VIP
16872,4.356708826689592,1.9459101490553132,7.101783049906128,0,At Risk / Potential Loyal
16873,1.791759469228055,2.5649493574615367,8.5386302665882,1,Champions / VIP
16874,5.940171252720432,0.6931471805599453,5.351336670523673,3,Lost Customers
16875,4.219507705176107,2.4849066497880004,8.351263746835542,1,Champions / VIP
16876,6.003887067106539,0.6931471805599453,4.920053915865017,3,Lost Customers
16877,2.5649493574615367,1.9459101490553132,6.742432422151628,2,New / Occasional
16878,4.442651256490317,0.6931471805599453,2.6602595372658615,3,Lost Customers
16880,3.4657359027997265,2.1972245773362196,7.503405390237089,1,Champions / VIP
